968,20.505150
969,20.505043
970,20.504935
971,20.504828
972,20.504721
973,20.504613
974,20.504506
975,20.504398
976,20.504291
977,20.504183
978,20.504076
979,20.503969
980,20.503861
981,20.503754
982,20.503646
983,20.503539
984,20.503432
985,20.503324
986,20.503217
987,20.503109
988,20.503002
989,20.502895
990,20.502787
991,20.502680
992,20.502572
993,20.502465
994,20.502358
995,20.502250
996,20.502143
997,20.502035
998,20.501928
999,20.501821
1000,20.501713
1001,20.501606
1002,20.501498
1003,20.501391
1004,20.501284
1005,20.501176
1006,20.501069
1007,20.500961
1008,20.500854
1009,20.500747
1010,20.500639
1011,20.500532
1012,20.500424
1013,20.500317
1014,20.500210
1015,20.500102
1016,20.499995
1017,20.499888
1018,20.499780
1019,20.499673
1020,20.499565
1021,20.499458
1022,20.499351
1023,20.499243
1024,20.499136
1025,20.499028
1026,20.498921
1027,20.498814
1028,20.498706
1029,20.498599
1030,20.498492
1031,20.498384
1032,20.498277
1033,20.498169
1034,20.498062
1035,20.497955
1036,20.497847
1037,20.497740
1038,20.497633
1039,20.497525
1040,20.497418
1041,20.497311
1042,20.497203
1043,20.497096
1044,20.496988
1045,20.496881
1046,20.496774
1047,20.496666
1048,20.496559
1049,20.496452
1050,20.496344
1051,20.496237
1052,20.496129
1053,20.496022
1054,20.495915
1055,20.495807
1056,20.495700
1057,20.495593
1058,20.495485
1059,20.495378
1060,20.495271
1061,20.495163
1062,20.495056
1063,20.494949
1064,20.494841
1065,20.494734
1066,20.494626
1067,20.494519
1068,20.494412
1069,20.494304
1070,20.494197
1071,20.494090
1072,20.493982
1073,20.493875
1074,20.493768
1075,20.493660
1076,20.493553
1077,20.493446
1078,20.493338
1079,20.493231
1080,20.493124
1081,20.493016
1082,20.492909
1083,20.492802
1084,20.492694
1085,20.492587
1086,20.492480
1087,20.492372
1088,20.492265
1089,20.492158
1090,20.492050
1091,20.491943
1092,20.491836
1093,20.491728
1094,20.491621
1095,20.491514
1096,20.491406
1097,20.491299
1098,20.491192
1099,20.491084
1100,20.490977
1101,20.490870
1102,20.490762
1103,20.490655
1104,20.490548
1105,20.490440
1106,20.490333
1107,20.490226
1108,20.490118
1109,20.490011
1110,20.489904
1111,20.489796
1112,20.489689
1113,20.489582
1114,20.489474
1115,20.489367
1116,20.489260
1117,20.489152
1118,20.489045
1119,20.488938
1120,20.488830
1121,20.488723
1122,20.488616
1123,20.488508
1124,20.488401
1125,20.488294
1126,20.488187
1127,20.488079
1128,20.487972
1129,20.487865
1130,20.487757
1131,20.487650
1132,20.487543
1133,20.487435
1134,20.487328
1135,20.487221
1136,20.487113
1137,20.487006
1138,20.486899
1139,20.486792
1140,20.486684
1141,20.486577
1142,20.486470
1143,20.486362
1144,20.486255
1145,20.486148
1146,20.486040
1147,20.485933
1148,20.485826
1149,20.485719
1150,20.485611
1151,20.485504
1152,20.485397
1153,20.485289
1154,20.485182
1155,20.485075
1156,20.484967
1157,20.484860
1158,20.484753
1159,20.484646
1160,20.484538
1161,20.484431
1162,20.484324
1163,20.484216
1164,20.484109
1165,20.484002
1166,20.483895
1167,20.483787
1168,20.483680
1169,20.483573
1170,20.483465
1171,20.483358
1172,20.483251
1173,20.483144
1174,20.483036
1175,20.482929
1176,20.482822
1177,20.482714
1178,20.482607
1179,20.482500
1180,20.482393
1181,20.482285
1182,20.482178
1183,20.482071
1184,20.481964
1185,20.481856
1186,20.481749
1187,20.481642
1188,20.481534
1189,20.481427
1190,20.481320
1191,20.481213
1192,20.481105
1193,20.480998
1194,20.480891
1195,20.480784
1196,20.480676
1197,20.480569
1198,20.480462
1199,20.480355
1200,20.480247
1201,20.480140
1202,20.480033
1203,20.479925
1204,20.479818
1205,20.479711
1206,20.479604
1207,20.479496
1208,20.479389
1209,20.479282
1210,20.479175
1211,20.479067
1212,20.478960
1213,20.478853
1214,20.478746
1215,20.478638
1216,20.478531
1217,20.478424
1218,20.478317
1219,20.478209
1220,20.478102
1221,20.477995
1222,20.477888
1223,20.477780
1224,20.477673
1225,20.477566
1226,20.477459
1227,20.477351
1228,20.477244
1229,20.477137
1230,20.477030
1231,20.476922
1232,20.476815
1233,20.476708
1234,20.476601
1235,20.476493
1236,20.476386
1237,20.476279
1238,20.476172
1239,20.476064
1240,20.475957
1241,20.475850
1242,20.475743
1243,20.475636
1244,20.475528
1245,20.475421
1246,20.475314
1247,20.475207
1248,20.475099
1249,20.474992
1250,20.474885
1251,20.474778
1252,20.474670
1253,20.474563
1254,20.474456
1255,20.474349
1256,20.474242
1257,20.474134
1258,20.474027
1259,20.473920
1260,20.473813
1261,20.473705
1262,20.473598
1263,20.473491
1264,20.473384
1265,20.473277
1266,20.473169
1267,20.473062
1268,20.472955
1269,20.472848
1270,20.472740
1271,20.472633
1272,20.472526
1273,20.472419
1274,20.472312
1275,20.472204
1276,20.472097
1277,20.471990
1278,20.471883
1279,20.471776
1280,20.471668
1281,20.471561
1282,20.471454
1283,20.471347
1284,20.471239
1285,20.471132
1286,20.471025
1287,20.470918
1288,20.470811
1289,20.470703
1290,20.470596
1291,20.470489
1292,20.470382
1293,20.470275
1294,20.470167
1295,20.470060
1296,20.469953
1297,20.469846
1298,20.469739
1299,20.469631
1300,20.469524
1301,20.469417
1302,20.469310
1303,20.469203
1304,20.469095
1305,20.468988
1306,20.468881
1307,20.468774
1308,20.468667
1309,20.468560
1310,20.468452
1311,20.468345
1312,20.468238
1313,20.468131
1314,20.468024
1315,20.467916
1316,20.467809
1317,20.467702
1318,20.467595
1319,20.467488
1320,20.467380
1321,20.467273
1322,20.467166
1323,20.467059
1324,20.466952
1325,20.466845
1326,20.466737
1327,20.466630
1328,20.466523
1329,20.466416
1330,20.466309
1331,20.466201
1332,20.466094
1333,20.465987
1334,20.465880
1335,20.465773
1336,20.465666
1337,20.465558
1338,20.465451
1339,20.465344
1340,20.465237
1341,20.465130
1342,20.465023
1343,20.464915
1344,20.464808
1345,20.464701
1346,20.464594
1347,20.464487
1348,20.464380
1349,20.464272
1350,20.464165
1351,20.464058
1352,20.463951
1353,20.463844
1354,20.463737
1355,20.463629
1356,20.463522
1357,20.463415
1358,20.463308
1359,20.463201
1360,20.463094
1361,20.462986
1362,20.462879
1363,20.462772
1364,20.462665
1365,20.462558
1366,20.462451
1367,20.462344
1368,20.462236
1369,20.462129
1370,20.462022
1371,20.461915
1372,20.461808
1373,20.461701
1374,20.461593
1375,20.461486
1376,20.461379
1377,20.461272
1378,20.461165
1379,20.461058
1380,20.460951
1381,20.460843
1382,20.460736
1383,20.460629
1384,20.460522
1385,20.460415
1386,20.460308
1387,20.460201
1388,20.460093
1389,20.459986
1390,20.459879
1391,20.459772
1392,20.459665
1393,20.459558
1394,20.459451
1395,20.459344
1396,20.459236
1397,20.459129
1398,20.459022
1399,20.458915
1400,20.458808
1401,20.458701
1402,20.458594
1403,20.458486
1404,20.458379
1405,20.458272
1406,20.458165
1407,20.458058
1408,20.457951
1409,20.457844
1410,20.457737
1411,20.457629
1412,20.457522
1413,20.457415
1414,20.457308
1415,20.457201
1416,20.457094
1417,20.456987
1418,20.456880
1419,20.456773
1420,20.456665
1421,20.456558
1422,20.456451
1423,20.456344
1424,20.456237
1425,20.456130
1426,20.456023
1427,20.455916
1428,20.455808
1429,20.455701
1430,20.455594
1431,20.455487
1432,20.455380
1433,20.455273
1434,20.455166
1435,20.455059
1436,20.454952
1437,20.454844
1438,20.454737
1439,20.454630
1440,20.454523
1441,20.454416
1442,20.454309
1443,20.454202
1444,20.454095
1445,20.453988
1446,20.453881
1447,20.453773
1448,20.453666
1449,20.453559
1450,20.453452
1451,20.453345
1452,20.453238
1453,20.453131
1454,20.453024
1455,20.452917
1456,20.452810
1457,20.452703
1458,20.452595
1459,20.452488
1460,20.452381
1461,20.452274
1462,20.452167
1463,20.452060
1464,20.451953
1465,20.451846
1466,20.451739
1467,20.451632
1468,20.451525
1469,20.451417
1470,20.451310
1471,20.451203
1472,20.451096
1473,20.450989
1474,20.450882
1475,20.450775
1476,20.450668
1477,20.450561
1478,20.450454
1479,20.450347
1480,20.450240
1481,20.450132
1482,20.450025
1483,20.449918
1484,20.449811
1485,20.449704
1486,20.449597
1487,20.449490
1488,20.449383
1489,20.449276
1490,20.449169
1491,20.449062
1492,20.448955
1493,20.448848
1494,20.448741
1495,20.448633
1496,20.448526
1497,20.448419
1498,20.448312
1499,20.448205
1500,20.448098
1501,20.447991
1502,20.447884
1503,20.447777
1504,20.447670
1505,20.447563
1506,20.447456
1507,20.447349
1508,20.447242
1509,20.447135
1510,20.447028
1511,20.446920
1512,20.446813
1513,20.446706
1514,20.446599
1515,20.446492
1516,20.446385
1517,20.446278
1518,20.446171
1519,20.446064
1520,20.445957
1521,20.445850
1522,20.445743
1523,20.445636
1524,20.445529
1525,20.445422
1526,20.445315
1527,20.445208
1528,20.445101
1529,20.444994
1530,20.444886
1531,20.444779
1532,20.444672
1533,20.444565
1534,20.444458
1535,20.444351
1536,20.444244
1537,20.444137
1538,20.444030
1539,20.443923
1540,20.443816
1541,20.443709
1542,20.443602
1543,20.443495
1544,20.443388
1545,20.443281
1546,20.443174
1547,20.443067
1548,20.442960
1549,20.442853
1550,20.442746
1551,20.442639
1552,20.442532
1553,20.442425
1554,20.442318
1555,20.442211
1556,20.442104
1557,20.441997
1558,20.441890
1559,20.441782
1560,20.441675
1561,20.441568
1562,20.441461
1563,20.441354
1564,20.441247
1565,20.441140
1566,20.441033
1567,20.440926
1568,20.440819
1569,20.440712
1570,20.440605
1571,20.440498
1572,20.440391
1573,20.440284
1574,20.440177
1575,20.440070
1576,20.439963
1577,20.439856
1578,20.439749
1579,20.439642
1580,20.439535
1581,20.439428
1582,20.439321
1583,20.439214
1584,20.439107
1585,20.439000
1586,20.438893
1587,20.438786
1588,20.438679
1589,20.438572
1590,20.438465
1591,20.438358
1592,20.438251
1593,20.438144
1594,20.438037
1595,20.437930
1596,20.437823
1597,20.437716
1598,20.437609
1599,20.437502
1600,20.437395
1601,20.437288
1602,20.437181
1603,20.437074
1604,20.436967
1605,20.436860
1606,20.436753
1607,20.436646
1608,20.436539
1609,20.436432
1610,20.436325
1611,20.436218
1612,20.436111
1613,20.436004
1614,20.435897
1615,20.435790
1616,20.435683
1617,20.435576
1618,20.435469
1619,20.435362
1620,20.435255
1621,20.435148
1622,20.435041
1623,20.434934
1624,20.434827
1625,20.434720
1626,20.434613
1627,20.434506
1628,20.434399
1629,20.434292
1630,20.434185
1631,20.434078
1632,20.433971
1633,20.433864
1634,20.433757
1635,20.433650
1636,20.433544
1637,20.433437
1638,20.433330
1639,20.433223
1640,20.433116
1641,20.433009
1642,20.432902
1643,20.432795
1644,20.432688
1645,20.432581
1646,20.432474
1647,20.432367
1648,20.432260
1649,20.432153
1650,20.432046
1651,20.431939
1652,20.431832
1653,20.431725
1654,20.431618
1655,20.431511
1656,20.431404
1657,20.431297
1658,20.431190
1659,20.431083
1660,20.430976
1661,20.430869
1662,20.430762
1663,20.430655
1664,20.430548
1665,20.430442
1666,20.430335
1667,20.430228
1668,20.430121
1669,20.430014
1670,20.429907
1671,20.429800
1672,20.429693
1673,20.429586
1674,20.429479
1675,20.429372
1676,20.429265
1677,20.429158
1678,20.429051
1679,20.428944
1680,20.428837
1681,20.428730
1682,20.428623
1683,20.428516
1684,20.428409
1685,20.428303
1686,20.428196
1687,20.428089
1688,20.427982
1689,20.427875
1690,20.427768
1691,20.427661
1692,20.427554
1693,20.427447
1694,20.427340
1695,20.427233
1696,20.427126
1697,20.427019
1698,20.426912
1699,20.426805
1700,20.426699
1701,20.426592
1702,20.426485
1703,20.426378
1704,20.426271
1705,20.426164
1706,20.426057
1707,20.425950
1708,20.425843
1709,20.425736
1710,20.425629
1711,20.425522
1712,20.425415
1713,20.425308
1714,20.425202
1715,20.425095
1716,20.424988
1717,20.424881
1718,20.424774
1719,20.424667
1720,20.424560
1721,20.424453
1722,20.424346
1723,20.424239
1724,20.424132
1725,20.424025
1726,20.423918
1727,20.423812
1728,20.423705
1729,20.423598
1730,20.423491
1731,20.423384
1732,20.423277
1733,20.423170
1734,20.423063
1735,20.422956
1736,20.422849
1737,20.422742
1738,20.422636
1739,20.422529
1740,20.422422
1741,20.422315
1742,20.422208
1743,20.422101
1744,20.421994
1745,20.421887
1746,20.421780
1747,20.421673
1748,20.421567
1749,20.421460
1750,20.421353
1751,20.421246
1752,20.421139
1753,20.421032
1754,20.420925
1755,20.420818
1756,20.420711
1757,20.420604
1758,20.420498
1759,20.420391
1760,20.420284
1761,20.420177
1762,20.420070
1763,20.419963
1764,20.419856
1765,20.419749
1766,20.419642
1767,20.419536
1768,20.419429
1769,20.419322
1770,20.419215
1771,20.419108
1772,20.419001
1773,20.418894
1774,20.418787
1775,20.418680
1776,20.418574
1777,20.418467
1778,20.418360
1779,20.418253
1780,20.418146
1781,20.418039
1782,20.417932
1783,20.417825
1784,20.417719
1785,20.417612
1786,20.417505
1787,20.417398
1788,20.417291
1789,20.417184
1790,20.417077
1791,20.416970
1792,20.416864
1793,20.416757
1794,20.416650
1795,20.416543
1796,20.416436
1797,20.416329
1798,20.416222
1799,20.416115
1800,20.416009
1801,20.415902
1802,20.415795
1803,20.415688
1804,20.415581
1805,20.415474
1806,20.415367
1807,20.415261
1808,20.415154
1809,20.415047
1810,20.414940
1811,20.414833
1812,20.414726
1813,20.414619
1814,20.414513
1815,20.414406
1816,20.414299
1817,20.414192
1818,20.414085
1819,20.413978
1820,20.413871
1821,20.413765
1822,20.413658
1823,20.413551
1824,20.413444
1825,20.413337
1826,20.413230
1827,20.413123
1828,20.413017
1829,20.412910
1830,20.412803
1831,20.412696
1832,20.412589
1833,20.412482
1834,20.412376
1835,20.412269
1836,20.412162
1837,20.412055
1838,20.411948
1839,20.411841
1840,20.411735
1841,20.411628
1842,20.411521
1843,20.411414
1844,20.411307
1845,20.411200
1846,20.411093
1847,20.410987
1848,20.410880
1849,20.410773
1850,20.410666
1851,20.410559
1852,20.410452
1853,20.410346
1854,20.410239
1855,20.410132
1856,20.410025
1857,20.409918
1858,20.409812
1859,20.409705
1860,20.409598
1861,20.409491
1862,20.409384
1863,20.409277
1864,20.409171
1865,20.409064
1866,20.408957
1867,20.408850
1868,20.408743
1869,20.408636
1870,20.408530
1871,20.408423
1872,20.408316
1873,20.408209
1874,20.408102
